# era: certified-space-1 (CERTIFIED tier — §2.6 controls + §2.6.1 twins/bands; WINDOW 1 of 2: valid, 7 C rows §2.3-invalid from a round-5 state event, see report)
# schema bench results
# date: 2026-08-17T09:52:38Z
# host: spacegame  arch: x86_64  os: Linux 6.8.0-90-generic
# cpu: AMD EPYC 9124 16-Core Processor
# build: Release
# cpp compiler: g++ (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize -Wno-class-memaccess -Wno-type-limits
# c compiler: gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c -Wno-stringop-truncation (serialize.c compiled in, no LTO)
# go: not present (go run, default optimized build)
# rust: not present (cargo run --release: opt-level 3, no LTO)
# dotnet: not present (dotnet run -c Release, workstation GC)
# pinning: taskset -c 15
# noise: QUIET: game server stopped for certified pass era certified-space-1 (stopped 09:49:01Z; no players before stop: journal 2h empty, no game UDP flows)
# schema commit: 22a4604
# serialize commit: dd24915 (main) [build-verified: /home/ubuntu/rowan-bench-quick/serialize]
# serialize.c commit: dcbf47a (main) [build-verified: /home/ubuntu/rowan-bench-quick/serialize.c]
# serialize.go commit: unknown (unknown) [UNVERIFIED — leg not run this invocation; path recorded from the environment, not proven against a build]
# serialize.rs commit: unknown (unknown) [UNVERIFIED — leg not run this invocation; path recorded from the environment, not proven against a build]
# serialize.cs commit: unknown (unknown) [UNVERIFIED — leg not run this invocation; path recorded from the environment, not proven against a build]
# rounds: 7   interleaved: yes
# langs: cpp c
# load_start: 0.20 3.49 5.49
# load_end: 1.07 1.09 2.48
# load_max: 1.07
# core_busy_pct: 98.0
# foreign_procs: 1
# control_start_median: 114247052   control_end_median: 114071203
# control_delta_pct: 0.2   window: OK
# corpus_id: 7a7c343f1a446f4c
# twin_gate: OK (§2.6.1 A/A twin legs, alternating positions, same inode; 72/72 twin-ok)
# twin_gate_note: first adjudication SUSPECTed c/probebits/write and cpp/bench_packet/write via the 2-decimal spread_pct print — the band collapsed to 0.00 on rows whose twins agree to ~1 ppm; re-adjudicated on the SAME twin data at full-precision band (schema commit 8e32b70), 72/72 twin-ok; original verdict preserved in certified-space-1-pass-original.csv and twingate.txt
# aggregate_note: rows re-aggregated from the same per-round files with real_packet restored (order-list omission fixed, schema commit d103b3e); driver original preserved beside this file
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,inputpacket,read,16000000,61,14,40196293,39895869,40638422,2338.38,1.85,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,shipcreate,write,32000000,28,14,122851572,122770143,122904635,3280.49,0.11,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,shipcreate,read,32000000,28,14,142172016,141998477,145675727,3796.40,2.59,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,ship_shallow,write,32000000,28,14,145023426,144935832,145076868,3872.54,0.10,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,ship_shallow,read,32000000,28,14,156050124,155058096,156353556,4166.99,0.83,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probe_header,write,256000000,10,14,336342290,336314314,336344740,3207.61,0.01,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probe_header,read,256000000,10,14,899817652,893000643,902057244,8581.33,1.01,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probebits,write,128000000,26,14,198692361,196096889,201696989,4926.68,2.82,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probebits,read,128000000,26,14,440819954,440399654,442182424,10930.37,0.40,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probearray,write,20000000,47,14,25155352,23197739,25408765,1127.53,8.79,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,probearray,read,20000000,47,14,30932896,28068261,31002388,1386.50,9.49,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,testdata,write,8000000,92,14,22015819,21994690,22636039,1931.62,2.91,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,testdata,read,8000000,92,14,30964404,30610873,31092726,2716.76,1.56,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,real_packet,write,8000000,204,14,6893856,6776849,6972884,1341.20,2.84,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,real_packet,read,8000000,204,14,9429778,9329028,9441954,1834.56,1.20,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,message_batch,write,26214400,25,14,104702160,100569410,105960570,2496.29,5.15,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,message_batch,read,26214400,25,14,62668788,61775791,63224103,1494.14,2.31,7a7c343f1a446f4c,gen,hdr,removed,O3,unknown
cpp,bench_packet,write,32000000,49,14,123326164,123323450,123327250,5763.04,0.00,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_packet,read,32000000,49,14,221047485,209879999,232670981,10329.56,10.31,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_ints,write,40000000,14,14,213249047,212187407,213451892,2847.18,0.59,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_ints,read,40000000,14,14,259505338,258100617,261050297,3464.77,1.14,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_bits,write,48000000,20,14,278344784,275829810,280077690,5309.01,1.53,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_bits,read,48000000,20,14,354062962,352281951,365126353,6753.22,3.63,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_mixed,write,40000000,21,14,206146714,203324408,211100664,4128.53,3.77,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bench_mixed,read,40000000,21,14,256597420,255247343,257608586,5138.92,0.92,7a7c343f1a446f4c,rt,hdr,removed,O3,unknown
cpp,bitpacker,write,24576,65518,14,65148,65093,65154,4070.63,0.09,7a7c343f1a446f4c,bits,hdr,removed,O3,unknown
cpp,bitpacker,read,24576,65518,14,59361,59239,59372,3709.04,0.22,7a7c343f1a446f4c,bits,hdr,removed,O3,unknown
