# schema bench results
# date: 2026-08-14T17:25:47Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/a11d0695-e984-4e04-9c88-b777be2907a3/scratchpad/serialize-wt
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/a11d0695-e984-4e04-9c88-b777be2907a3/scratchpad/serialize.c-wt (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: D5 c write-spine after; machine otherwise idle
# schema commit: 20c11f1
# serialize commit: 7fb154e (write-path-slack)
# serialize.c commit: 7c0e042 (read-path-header)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: eecaa18 (read-path-inlining)
# serialize.cs commit: d3d34c9 (main)
# rounds: 3   interleaved: yes
# langs: cpp c rust
# load_start: 1.20 1.55 1.66
# load_end: 1.87 1.78 1.73
# load_max: 2.14
# core_busy_pct: n/a
# foreign_procs: 4
# control_start_median: 103449757   control_end_median: 103211782
# control_delta_pct: 0.2   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,bench_mixed,read,40000000,21,3,128205128,128171853,128317406,2567.58,0.11,6b118770d85af4f6,rt,tu,removed,O3,full
c,bitpacker,write,24576,65518,3,34170,33938,34962,2135.04,3.00,6b118770d85af4f6,bits,tu,removed,O3,full
c,bitpacker,read,24576,65518,3,37970,37965,38011,2372.47,0.12,6b118770d85af4f6,bits,tu,removed,O3,full
rust,rigidbody_moving,write,24000000,105,3,42667937,42667688,42673475,4272.59,0.01,6b118770d85af4f6,gen,crate,always,O3,full
rust,rigidbody_moving,read,24000000,105,3,43254424,43065243,43619848,4331.32,1.28,6b118770d85af4f6,gen,crate,always,O3,partial:54
rust,rigidbody_at_rest,write,32000000,57,3,76004860,75985992,76441155,4131.58,0.60,6b118770d85af4f6,gen,crate,always,O3,full
rust,rigidbody_at_rest,read,32000000,57,3,79105425,78999504,79368557,4300.13,0.47,6b118770d85af4f6,gen,crate,always,O3,partial:54
rust,chat,write,48000000,13,3,67949661,67926779,67978470,842.42,0.08,6b118770d85af4f6,gen,crate,always,O3,partial:1
rust,chat,read,48000000,13,3,94100372,94055128,94443555,1166.63,0.41,6b118770d85af4f6,gen,crate,always,O3,partial:5
rust,test,write,192000000,6,3,234778968,234381747,235526926,1343.42,0.49,6b118770d85af4f6,gen,crate,always,O3,full
rust,test,read,192000000,6,3,208931372,208627263,208939434,1195.51,0.15,6b118770d85af4f6,gen,crate,always,O3,partial:10
rust,inputpacket,write,16000000,61,3,49679355,49653004,49685404,2890.05,0.07,6b118770d85af4f6,gen,crate,always,O3,full
rust,inputpacket,read,16000000,61,3,38372966,38370405,39073721,2232.31,1.83,6b118770d85af4f6,gen,crate,always,O3,partial:39
rust,shipcreate,write,32000000,28,3,66961699,66934025,67007293,1788.07,0.11,6b118770d85af4f6,gen,crate,always,O3,partial:3
rust,shipcreate,read,32000000,28,3,79581377,78820460,80350857,2125.05,1.92,6b118770d85af4f6,gen,crate,always,O3,partial:45
rust,ship_shallow,write,32000000,28,3,82787320,82511797,82897134,2210.66,0.47,6b118770d85af4f6,gen,crate,always,O3,unknown
rust,ship_shallow,read,32000000,28,3,77097837,77026535,77114922,2058.73,0.11,6b118770d85af4f6,gen,crate,always,O3,unknown
rust,probe_header,write,256000000,10,3,213960870,213347994,214019325,2040.49,0.31,6b118770d85af4f6,gen,crate,always,O3,full
rust,probe_header,read,256000000,10,3,184015173,184002261,186130683,1754.91,1.16,6b118770d85af4f6,gen,crate,always,O3,partial:11
rust,probebits,write,128000000,26,3,123661178,122367842,123730524,3066.24,1.10,6b118770d85af4f6,gen,crate,always,O3,full
rust,probebits,read,128000000,26,3,136736116,136732635,136826306,3390.44,0.07,6b118770d85af4f6,gen,crate,always,O3,partial:16
rust,probearray,write,20000000,47,3,54407969,54340517,54416352,2438.71,0.14,6b118770d85af4f6,gen,crate,always,O3,full
rust,probearray,read,20000000,47,3,63391484,63347730,63405175,2841.38,0.09,6b118770d85af4f6,gen,crate,always,O3,partial:41
rust,testdata,write,8000000,92,3,14896748,14894832,14899932,1307.01,0.03,6b118770d85af4f6,gen,crate,always,O3,partial:24
rust,testdata,read,8000000,92,3,22456435,22438953,22480480,1970.28,0.18,6b118770d85af4f6,gen,crate,always,O3,partial:60
