# schema bench results
# date: 2026-08-14T13:56:47Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O2 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O2" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O2 -DNDEBUG -DBENCH_OPT="O2" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: overnight autonomous pass; no agents running; machine otherwise idle
# schema commit: 20c11f1
# serialize commit: f8eb71f (degenerate-range-int64-fixed)
# serialize.c commit: de823b8 (main)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: 9fce5bc (docs-state-anchors)
# serialize.cs commit: d3d34c9 (main)
# rounds: 7   interleaved: yes
# langs: cpp c rust
# load_start: 2.60 2.14 1.98
# load_end: 1.91 1.96 2.03
# load_max: 4.18
# core_busy_pct: n/a
# foreign_procs: 3
# control_start_median: 102026714   control_end_median: 99458925
# control_delta_pct: 2.5   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,ship_shallow,read,32000000,28,7,49185519,49174786,49207301,1313.40,0.07,6b118770d85af4f6,gen,tu,removed,O2,partial:9
c,probe_header,write,256000000,10,7,211901234,211306726,212156396,2020.85,0.40,6b118770d85af4f6,gen,tu,removed,O2,full
c,probe_header,read,256000000,10,7,234314648,234241109,234380078,2234.60,0.06,6b118770d85af4f6,gen,tu,removed,O2,full
c,probebits,write,128000000,26,7,123961700,123952937,124061422,3073.70,0.09,6b118770d85af4f6,gen,tu,removed,O2,full
c,probebits,read,128000000,26,7,181302346,181233293,181432637,4495.49,0.11,6b118770d85af4f6,gen,tu,removed,O2,full
c,probearray,write,20000000,47,7,33382238,33370653,33432684,1496.28,0.19,6b118770d85af4f6,gen,tu,removed,O2,partial:1
c,probearray,read,20000000,47,7,41490849,41373689,41535829,1859.73,0.39,6b118770d85af4f6,gen,tu,removed,O2,partial:1
c,testdata,write,8000000,92,7,10003726,10000050,10007481,877.71,0.07,6b118770d85af4f6,gen,tu,removed,O2,partial:36
c,testdata,read,8000000,92,7,12499160,12429984,12515605,1096.65,0.69,6b118770d85af4f6,gen,tu,removed,O2,partial:18
c,message_batch,write,26214400,25,7,63866529,62019641,67206415,1522.70,8.12,6b118770d85af4f6,gen,tu,removed,O2,partial:1
c,message_batch,read,26214400,25,7,75120643,74335882,78404537,1791.02,5.42,6b118770d85af4f6,gen,tu,removed,O2,unknown
c,bench_packet,write,32000000,49,7,59523810,59282313,59716533,2781.55,0.73,6b118770d85af4f6,rt,tu,removed,O2,partial:3
c,bench_packet,read,32000000,49,7,71077626,70773913,71093733,3321.46,0.45,6b118770d85af4f6,rt,tu,removed,O2,partial:3
c,bench_ints,write,40000000,14,7,119608998,118935055,120233132,1596.95,1.09,6b118770d85af4f6,rt,tu,removed,O2,full
c,bench_ints,read,40000000,14,7,120850668,118686614,120903268,1613.53,1.83,6b118770d85af4f6,rt,tu,removed,O2,full
