# schema bench results
# date: 2026-08-14T20:39:45Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/private/tmp/candidate-worktrees/serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/candidate-worktrees/serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: candidate pass, corrected provenance: serialize#45 7fb154e, serialize.c#1 4871f4c, serialize.rs#31 ee5bd52; go/cs at default checkouts; machine idle
# schema commit: c821740
# serialize commit: 7fb154e (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize]
# serialize.c commit: 4871f4c (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize.c]
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: ee5bd52 (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize.rs]
# serialize.cs commit: d3d34c9 (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# rounds: 7   interleaved: yes
# langs: cpp c go rust cs
# load_start: 4.72 3.66 3.18
# load_end: 2.83 4.59 4.22
# load_max: 5.69
# core_busy_pct: n/a
# foreign_procs: 19
# control_start_median: 101252554   control_end_median: 39649462
# control_delta_pct: 60.8   window: INVALID
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,ship_shallow,read,32000000,28,7,89769880,75485585,91002679,2397.11,17.29,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,probe_header,write,256000000,10,7,198603106,166373671,206818215,1894.03,20.36,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,probe_header,read,256000000,10,7,229859462,186381619,234265760,2192.11,20.83,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,probebits,write,128000000,26,7,123030905,98761165,124245186,3050.62,20.71,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,probebits,read,128000000,26,7,181184807,146666040,183922316,4492.57,20.56,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,probearray,write,20000000,47,7,32586346,28051474,32877217,1460.61,14.81,6b118770d85af4f6,gen,hdr+tu,contract,O3,partial:1
c,probearray,read,20000000,47,7,40548130,34090134,40625635,1817.48,16.12,6b118770d85af4f6,gen,hdr+tu,contract,O3,partial:1
c,testdata,write,8000000,92,7,16481456,14138747,16694212,1446.05,15.51,6b118770d85af4f6,gen,hdr+tu,contract,O3,partial:2
c,testdata,read,8000000,92,7,21371574,18593020,21549228,1875.10,13.83,6b118770d85af4f6,gen,hdr+tu,contract,O3,partial:1
c,message_batch,write,26214400,25,7,70860838,54292330,72793109,1689.45,26.11,6b118770d85af4f6,gen,hdr+tu,contract,O3,partial:2
c,message_batch,read,26214400,25,7,84224595,72006900,86847511,2008.07,17.62,6b118770d85af4f6,gen,hdr+tu,contract,O3,full
c,bench_packet,write,32000000,49,7,61020724,49455220,61252929,2851.50,19.33,6b118770d85af4f6,rt,hdr+tu,contract,O3,partial:1
c,bench_packet,read,32000000,49,7,97687552,78111460,98316031,4564.94,20.68,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_ints,write,40000000,14,7,117494661,94703696,119791324,1568.72,21.35,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_ints,read,40000000,14,7,125704732,101456407,126788109,1678.34,20.15,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_bits,write,48000000,20,7,113963631,92694156,114908133,2173.68,19.49,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_bits,read,48000000,20,7,152474373,126674478,158483838,2908.22,20.86,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_mixed,write,40000000,21,7,93969065,78025183,95059067,1881.93,18.13,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bench_mixed,read,40000000,21,7,120542562,100511857,125473663,2414.13,20.71,6b118770d85af4f6,rt,hdr+tu,contract,O3,full
c,bitpacker,write,24576,65518,7,33069,28615,33369,2066.24,14.38,6b118770d85af4f6,bits,hdr+tu,contract,O3,full
c,bitpacker,read,24576,65518,7,36761,29803,37133,2296.93,19.94,6b118770d85af4f6,bits,hdr+tu,contract,O3,full
rust,rigidbody_moving,write,24000000,105,7,41602998,34284129,41836935,4165.95,18.15,6b118770d85af4f6,gen,crate,always,O3,full
rust,rigidbody_moving,read,24000000,105,7,40807325,33793012,41273689,4086.27,18.33,6b118770d85af4f6,gen,crate,always,O3,full
rust,rigidbody_at_rest,write,32000000,57,7,73799213,60060896,74649345,4011.68,19.77,6b118770d85af4f6,gen,crate,always,O3,full
rust,rigidbody_at_rest,read,32000000,57,7,76998564,64841092,77860223,4185.60,16.91,6b118770d85af4f6,gen,crate,always,O3,full
rust,chat,write,48000000,13,7,64898169,56286193,66553307,804.59,15.82,6b118770d85af4f6,gen,crate,always,O3,partial:1
rust,chat,read,48000000,13,7,91246527,78661939,92502704,1131.25,15.17,6b118770d85af4f6,gen,crate,always,O3,partial:2
rust,test,write,192000000,6,7,215848751,181104597,225173443,1235.10,20.42,6b118770d85af4f6,gen,crate,always,O3,full
rust,test,read,192000000,6,7,196440580,165716995,206742933,1124.04,20.88,6b118770d85af4f6,gen,crate,always,O3,full
rust,inputpacket,write,16000000,61,7,48401503,39101708,48896493,2815.72,20.24,6b118770d85af4f6,gen,crate,always,O3,full
rust,inputpacket,read,16000000,61,7,39164139,33069447,39716893,2278.34,16.97,6b118770d85af4f6,gen,crate,always,O3,full
rust,shipcreate,write,32000000,28,7,73868144,61018097,74701537,1972.49,18.52,6b118770d85af4f6,gen,crate,always,O3,full
rust,shipcreate,read,32000000,28,7,79264655,58457921,79735684,2116.59,26.84,6b118770d85af4f6,gen,crate,always,O3,full
rust,ship_shallow,write,32000000,28,7,78733514,64866914,81159267,2102.41,20.69,6b118770d85af4f6,gen,crate,always,O3,full
rust,ship_shallow,read,32000000,28,7,75837194,62436248,76606079,2025.07,18.68,6b118770d85af4f6,gen,crate,always,O3,full
rust,probe_header,write,256000000,10,7,202083891,171945540,209328615,1927.22,18.50,6b118770d85af4f6,gen,crate,always,O3,full
rust,probe_header,read,256000000,10,7,172806870,147394263,179037657,1648.01,18.31,6b118770d85af4f6,gen,crate,always,O3,full
rust,probebits,write,128000000,26,7,118437618,100040358,122149657,2936.72,18.67,6b118770d85af4f6,gen,crate,always,O3,full
rust,probebits,read,128000000,26,7,130013976,107188593,134768282,3223.77,21.21,6b118770d85af4f6,gen,crate,always,O3,full
rust,probearray,write,20000000,47,7,53017906,43526834,53307728,2376.41,18.45,6b118770d85af4f6,gen,crate,always,O3,full
rust,probearray,read,20000000,47,7,61695239,50767510,62319501,2765.35,18.72,6b118770d85af4f6,gen,crate,always,O3,full
rust,testdata,write,8000000,92,7,24899798,20608863,24988921,2184.66,17.59,6b118770d85af4f6,gen,crate,always,O3,partial:3
rust,testdata,read,8000000,92,7,22183401,19275460,22309438,1946.33,13.68,6b118770d85af4f6,gen,crate,always,O3,partial:2
rust,message_batch,write,26214400,25,7,79075297,68859308,83154619,1885.30,18.08,6b118770d85af4f6,gen,crate,always,O3,partial:1
rust,message_batch,read,26214400,25,7,50248473,37614022,51923322,1198.02,28.48,6b118770d85af4f6,gen,crate,always,O3,partial:1
rust,bench_packet,write,32000000,49,7,66325104,56610908,73866446,3099.37,26.02,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_packet,read,32000000,49,7,86980985,69494087,89551800,4064.63,23.06,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_ints,write,40000000,14,7,118826646,67800977,120078021,1586.51,43.99,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_ints,read,40000000,14,7,105562356,80417164,106438167,1409.41,24.65,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_bits,write,48000000,20,7,116321126,83572431,120791841,2218.65,32.00,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_bits,read,48000000,20,7,109457904,88323699,110388994,2087.74,20.16,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_mixed,write,40000000,21,7,99025496,77448798,99957976,1983.20,22.73,6b118770d85af4f6,rt,crate,always,O3,full
rust,bench_mixed,read,40000000,21,7,83729975,68806974,84436357,1676.87,18.67,6b118770d85af4f6,rt,crate,always,O3,full
rust,bitpacker,write,24576,65518,7,32644,26982,32883,2039.69,18.08,6b118770d85af4f6,bits,crate,always,O3,full
rust,bitpacker,read,24576,65518,7,31652,27055,31904,1977.71,15.32,6b118770d85af4f6,bits,crate,always,O3,full
cs,rigidbody_moving,write,24000000,105,7,33272865,26613785,33678085,3331.81,21.23,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,rigidbody_moving,read,24000000,105,7,35364785,31438508,36032790,3541.28,12.99,6b118770d85af4f6,gen,asm,always,default,partial:5
cs,rigidbody_at_rest,write,32000000,57,7,53425082,24236259,54055442,2904.16,55.81,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,rigidbody_at_rest,read,32000000,57,7,56582298,47890169,56885349,3075.78,15.90,6b118770d85af4f6,gen,asm,always,default,partial:5
cs,chat,write,48000000,13,7,39425336,27742458,40541362,488.79,32.46,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,chat,read,48000000,13,7,73759118,56852827,79927359,914.45,31.28,6b118770d85af4f6,gen,asm,always,default,partial:4
cs,test,write,192000000,6,7,124596101,30775526,125412121,712.94,75.95,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,test,read,192000000,6,7,155913342,64032020,157121315,892.14,59.71,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,inputpacket,write,16000000,61,7,32782774,13752433,33068202,1907.11,58.92,6b118770d85af4f6,gen,asm,always,default,partial:3
